feature_id,band_class,fusion_class,go_label,go_auc,crossmodal_omega,crossmodal_pair,protein_frac,go_frac,text_frac,activation_freq,mean_activation,max_activation,n_proteins_active
9330,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0299,3.6379,7.2718,300
9329,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0925,4.9927,23.4067,300
9328,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0044,3.4096,7.8994,288
9327,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,11.537,11.9741,300
9326,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0092,4.417,17.2433,300
9324,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,8.7932,9.8292,300
9323,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,7.9938,29.0126,240
9310,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.1515,4.0952,27
9319,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,7.6315,13.959,231
9318,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,5.3876,15.691,280
9317,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,2.9732,4.9815,244
9316,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0032,8.2425,36.8556,300
9315,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.4555,3.7106,32
9314,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0139,5.8242,14.1572,300
9313,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,7.1224,7.7991,300
9312,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,12.1365,17.1981,300
9321,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0033,5.4569,15.8428,300
9070,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.0098,3.6066,48
9074,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,10.1637,13.6263,300
9075,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,5.1221,24.9631,288
9076,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0039,10.3344,35.4899,293
9077,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0044,6.4432,17.8577,300
9078,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0028,11.3472,24.8171,300
9080,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.5415,4.0011,99
9081,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0026,0.9974,0.0151,6.4156,22.8003,300
9083,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0082,7.2144,25.1408,200
9084,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,7.3451,29.9035,292
9085,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0167,5.8075,20.413,300
9086,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,6.1875,12.8028,300
9088,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,8.0556,9.6329,300
9089,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,5.2657,12.4273,298
9090,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,6.6565,26.3033,300
9197,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,8.9945,32.4287,124
9110,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,12.9369,20.4972,300
9109,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.007,5.1057,17.2388,300
9107,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.9133,2.9133,1
9106,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0074,4.9786,16.2538,261
9104,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,5.8025,16.4699,255
9103,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,10.3406,10.4367,300
9102,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,9.4716,9.6951,300
9091,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.8395,3.1979,10
9099,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.003,6.2837,20.546,247
9098,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0036,6.0119,15.4428,300
9097,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.0379,4.0259,5
9096,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,4.8057,13.0491,300
9095,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,9.2027,44.7717,256
9094,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,5.8664,20.3453,241
9093,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,9.7861,9.9068,300
9092,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.7731,3.6757,2
9101,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,2.0588,3.7431,152
9027,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,2.581,4.9579,284
9030,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0036,5.0052,13.1094,300
9031,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,10.31,38.9054,229
9032,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0021,6.1012,17.8424,300
9033,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.906,2.466,4
9034,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0087,3.0463,5.6565,300
9038,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,8.3873,29.1534,300
9041,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,9.9184,10.2145,300
9042,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0004,4.5188,5.49,300
9043,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0164,5.0685,18.2326,300
9044,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0062,4.7294,13.61,298
9045,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0102,4.0294,12.0419,299
9046,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,7.0366,53.1135,300
9047,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,9.2594,20.1199,300
9049,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,5.961,15.5299,294
9069,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0036,5.2198,20.8881,277
9068,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0045,5.7196,21.2742,300
9067,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,7.432,33.7983,222
9066,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,11.1405,17.9294,300
9064,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,7.249,29.376,206
9063,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.215,2.4923,10
9062,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,7.8929,31.1645,282
9061,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.2633,2.5909,2
9051,text-heavy,unimodal,none,0.0,0.0819,protein-text,0.0556,0.0,0.9444,0.0043,3.5976,5.9575,300
9059,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0105,0.9895,0.0087,8.0666,18.034,300
9058,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.8504,3.1033,4
9057,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.4496,3.4489,14
9056,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.3677,3.9176,53
9055,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0049,5.1185,13.4769,300
9054,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,7.0395,16.4644,251
9053,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,1.1838,1.2233,300
9052,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.5416,4.0741,49
9060,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,3.3036,6.294,251
9151,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,2.5424,4.9471,241
9153,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,6.7428,25.488,293
9154,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0002,4.0372,7.2293,10
9157,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0018,4.917,14.7954,220
9159,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,7.2856,22.5759,300
9160,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,3.7693,4.5834,16
9161,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,5.9694,28.3424,300
9162,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0093,5.0633,16.9128,300
9164,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0052,5.495,14.5889,262
9165,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0044,2.8083,6.4052,300
9166,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,14.6191,27.237,65
9168,text-heavy,unimodal,none,0.0,0.0563,protein-text,0.0251,0.0,0.9749,0.0121,3.4475,5.8889,300
9169,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,3.9205,5.3959,300
9170,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,7.0045,17.0167,297
9172,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0047,6.3585,19.9898,300
9111,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0028,4.0892,16.781,218
9196,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0069,6.7528,19.8197,300
9194,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0037,4.1093,13.8675,296
9193,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.1016,2.7842,10
9192,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.2834,3.3054,2
9191,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,6.6935,25.0536,289
9190,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0023,2.3864,4.2354,294
9188,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,11.5548,15.4025,300
9173,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,3.2181,5.0677,276
9185,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.9392,2.738,8
9184,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.5224,1.5958,6
9183,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,4.5547,9.4595,300
9182,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0037,7.0882,33.2125,300
9180,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.3778,4.0797,99
9179,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.022,6.5415,38.0919,300
9176,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0084,5.7058,18.3032,300
9174,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,0.9869,0.992,5
9186,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,8.9635,24.4109,204
9112,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,10.9278,24.7684,297
9113,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0033,5.395,28.0954,295
9114,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0028,6.1706,29.0932,300
9115,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,7.599,11.6618,299
9116,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,4.96,18.1454,287
9117,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.528,1.528,1
9119,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.3308,2.3308,1
9120,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0037,5.2177,16.086,300
9121,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.019,0.981,0.002,8.3214,25.104,300
9122,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.2517,3.7912,15
9123,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,14.8138,33.66,299
9124,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0004,2.7992,4.3266,205
9127,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,5.8117,26.06,125
9128,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,5.2952,8.4411,300
9129,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,3.0055,4.4742,293
9149,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.9626,3.7725,14
9148,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0041,7.9597,34.84,300
9147,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.2118,3.2118,1
9146,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0049,4.1148,12.3189,282
9145,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0039,3.2077,5.4028,300
